vertex,Label,degree_centrality_x,degree_centrality_y,degree_centrality
2362940664,Weibin Wu,4.2718612499466016e-05,0.2174563363314624,0.0
49542147,Weibiao Xie,4.2718612499466016e-05,0.28305902606893707,0.0
21039233,Wei-yan Jiang,4.2718612499466016e-05,0.28305902606893707,0.0
9317382,Wei-ran Xu,4.2718612499466016e-05,0.28305902606893707,0.0
9281565,Wei-qi Ge,4.2718612499466016e-05,0.2209937974330713,0.0
1718510,Wei-min Li,4.2718612499466016e-05,0.28305902606893707,0.0
3722232,Wei-Zhuo Tang,4.2718612499466016e-05,0.28305902606893707,0.0
2374603,Wei-Yu Chiu,4.2718612499466016e-05,0.24980789800126588,0.0
98873180,Weibo Yang,8.543722499893203e-05,0.2865134161123998,0.0
2044642035,Wasif Haque,8.543722499893203e-05,0.23635794533805854,0.0
145551594,Warren He,8.543722499893203e-05,0.2436249718220468,0.0
2154040094,Wanying Shi,4.2718612499466016e-05,0.28305902606893707,0.0
50254390,Wanying Hou,8.543722499893203e-05,0.28834166945131207,0.0
2184025177,Wanyao Tang,4.2718612499466016e-05,0.28305902606893707,0.0
1584427882,Wanyang Li,4.2718612499466016e-05,0.28305902606893707,0.0
49663644,Wanxun Liu,4.2718612499466016e-05,0.24846612787634134,0.0
9433338,Wanxin Jin,8.543722499893203e-05,0.2488888420849224,0.0
2184032899,Wanteng Ma,4.2718612499466016e-05,0.20426382332727078,0.0
145808213,Wei Pu,4.2718612499466016e-05,0.2049237022554005,0.0
2105542394,Wanrong Meng,8.543722499893203e-05,0.28834166945131207,0.0
2157830641,Wanqiu Yang,4.2718612499466016e-05,0.28305902606893707,0.0
144079922,Wanming Hao,4.2718612499466016e-05,0.24980789800126588,0.0
35226969,Wanling Xuan,4.2718612499466016e-05,0.25867232528504697,0.0
3001348,Wanli Ouyang,4.2718612499466016e-05,0.21650094845968287,0.0
152255205,Wanli Ni,4.2718612499466016e-05,0.2157665260245256,0.0
2116007694,Wanli Liu,4.2718612499466016e-05,0.25867232528504697,0.0
2345507,Wankou Yang,4.2718612499466016e-05,0.2613292550181269,0.0
48594985,Wanjun Hu,4.2718612499466016e-05,0.28305902606893707,0.0
2344717686,Wanjia Zhao,8.543722499893203e-05,0.22431026097228213,0.0
2184463318,Wanrong Zhu,4.2718612499466016e-05,0.2260170142108534,0.0
2154002303,Wei Peng Lu,8.543722499893203e-05,0.290716016179825,0.0
2239874126,Wei Pan,4.2718612499466016e-05,0.24118744183575938,0.0
144024486,Wei Ning,4.2718612499466016e-05,0.19514940341091352,0.0
2285687788,Wei Ni,4.2718612499466016e-05,0.2107580522660395,0.0
2152618274,Wei Ma,8.543722499893203e-05,0.2865134161123998,0.0
2087752033,Wei Luo,4.2718612499466016e-05,0.2613292550181269,0.0
2089559318,Wei Liang,4.2718612499466016e-05,0.2315324052654765,0.0
2203489976,Wei Lee,4.2718612499466016e-05,0.19289151895967474,0.0
2352268658,Wei Lan,4.2718612499466016e-05,0.21898213156252794,0.0
2054938852,Wei Lai,4.2718612499466016e-05,0.28305902606893707,0.0
2248835111,Wataru Okamoto,4.2718612499466016e-05,0.1750069162589523,0.0
48614948,Wei Ke,8.543722499893203e-05,0.28834166945131207,0.0
26328737,Wei Kang Leong,4.2718612499466016e-05,0.22580334014449613,0.0
2113750486,Wei Kang,4.2718612499466016e-05,0.2157665260245256,0.0
2302373934,Wei He,4.2718612499466016e-05,0.20017788304828155,0.0
2153819102,Wei Han,4.2718612499466016e-05,0.2157665260245256,0.0
50094370,Wei Ge,8.543722499893203e-05,0.2605148643025366,0.0
2087000501,Wei Fang,4.2718612499466016e-05,0.16691506309298532,0.0
2088400146,Wei Fan,8.543722499893203e-05,0.25932573362491673,0.0
73227192,Wei Chen,4.2718612499466016e-05,0.24980789800126588,0.0
1500521977,Watson Jia,4.2718612499466016e-05,0.23837019881378685,0.0
2344082913,Wei Kuang,4.2718612499466016e-05,0.19370081381913928,0.0
152252077,Weiqiang Ji,4.2718612499466016e-05,0.22305126779796658,0.0
2109779402,Weiqiang Chen,4.2718612499466016e-05,0.28305902606893707,0.0
2148654576,Weiping Wu,4.2718612499466016e-05,0.2613292550181269,0.0
2108439092,Weiping Wang,4.2718612499466016e-05,0.28305902606893707,0.0
2170371632,Weiping Shi,4.2718612499466016e-05,0.24925193583914868,0.0
2349941519,Weiping Li,4.2718612499466016e-05,0.24300025998150648,0.0
2150481165,Weiping Gong,4.2718612499466016e-05,0.28305902606893707,0.0
51245482,Weipeng Lu,4.2718612499466016e-05,0.2613292550181269,0.0
1738966056,Weining Xin,4.2718612499466016e-05,0.21817181991032103,0.0
2111830827,Weidong Chen,4.2718612499466016e-05,0.2613292550181269,0.0
2282543604,Weimu Lei,8.543722499893203e-05,0.20147358853767558,0.0
2144318543,Weiming Wang,4.2718612499466016e-05,0.28305902606893707,0.0
2218436925,Weimin Zhang,4.2718612499466016e-05,0.1839710139172426,0.0
2121530018,Weimin Ye,4.2718612499466016e-05,0.21755941632247358,0.0
2161404687,Weimin Sun,4.2718612499466016e-05,0.28305902606893707,0.0
2142903572,Weimin Chen,4.2718612499466016e-05,0.28305902606893707,0.0
2109300821,Weilong Liu,4.2718612499466016e-05,0.28305902606893707,0.0
2215092816,Weiling Miao,4.2718612499466016e-05,0.28305902606893707,0.0
2154843591,Weilin Wang,4.2718612499466016e-05,0.28305902606893707,0.0
2108488326,Weili Wang,4.2718612499466016e-05,0.28305902606893707,0.0
2172016,Weining Qian,4.2718612499466016e-05,0.28305902606893707,0.0
50237072,Weiwei Yi,4.2718612499466016e-05,0.25867232528504697,0.0
2201942354,Weiwei Wang,4.2718612499466016e-05,0.28305902606893707,0.0
2155130450,Weiwei Liu,8.543722499893203e-05,0.28834166945131207,0.0
2057667160,Weiwei Jiao,4.2718612499466016e-05,0.28305902606893707,0.0
2153415020,Weiwei Feng,4.2718612499466016e-05,0.25867232528504697,0.0
52187210,Weiwei Cai,4.2718612499466016e-05,0.28305902606893707,0.0
2260277489,Weitong Li,4.2718612499466016e-05,0.18821060452791447,0.0
46254329,Weitong Jin,4.2718612499466016e-05,0.20727366147207613,0.0
22878542,Weiting Liang,4.2718612499466016e-05,0.25867232528504697,0.0
46995278,Weiqiang Zhu,4.2718612499466016e-05,0.22036754639250045,0.0
23107117,Weite Qin,4.2718612499466016e-05,0.28305902606893707,0.0
1406283016,Weitao Yuan,4.2718612499466016e-05,0.28305902606893707,0.0
2143494708,Weitao Xu,4.2718612499466016e-05,0.22580334014449613,0.0
30842649,Weishun Zhong,4.2718612499466016e-05,0.21726458479341546,0.0
2112737623,Weisheng Liao,4.2718612499466016e-05,0.24118744183575938,0.0
1657270843,Weirui Yang,4.2718612499466016e-05,0.28305902606893707,0.0
2118684274,Weiren Yu,8.543722499893203e-05,0.21037352641212442,0.0
2187730796,Weiran Xie,4.2718612499466016e-05,0.2613292550181269,0.0
1702290,Weiran Wang,8.543722499893203e-05,0.23262770863365742,0.0
2108716280,Weiqing Li,4.2718612499466016e-05,0.23837019881378685,0.0
151450790,Weitian He,4.2718612499466016e-05,0.2613292550181269,0.0
2148944872,Weihua Zhou,4.2718612499466016e-05,0.25867232528504697,0.0
2154840255,Weihua Zhang,4.2718612499466016e-05,0.28305902606893707,0.0
2108396148,Weihua Wang,4.2718612499466016e-05,0.28305902606893707,0.0
2333427060,Weiheng Zhong,4.2718612499466016e-05,0.19186222872907654,0.0
3135236,Weiheng Jiang,4.2718612499466016e-05,0.2613292550181269,0.0
2170672707,Weihao Zhang,4.2718612499466016e-05,0.22327892975225944,0.0
2147219415,Weihang Su,4.2718612499466016e-05,0.23634362611036785,0.0
1411377531,Weiguo Zuo,4.2718612499466016e-05,0.24118744183575938,0.0
2291697153,Weiguo Zhang,4.2718612499466016e-05,0.28305902606893707,0.0
2066304514,Weili Nie,4.2718612499466016e-05,0.2343277609642468,0.0
2218947578,Weiguo Huang,4.2718612499466016e-05,0.19412330643001718,0.0
2166366065,Weiguo Cong,4.2718612499466016e-05,0.28305902606893707,0.0
49039449,Weifeng Zhang,4.2718612499466016e-05,0.21268843232550327,0.0
2108437163,Weifeng Wang,8.543722499893203e-05,0.2353361086919488,0.0
2404710602,Weifeng Chen,4.2718612499466016e-05,0.24300025998150648,0.0
50135259,Weifang Li,4.2718612499466016e-05,0.2613292550181269,0.0
2148945195,Weidong Zhou,4.2718612499466016e-05,0.2071690936205568,0.0
25109813,Weidong Zhang,4.2718612499466016e-05,0.28305902606893707,0.0
66316255,Weidong Shi,4.2718612499466016e-05,0.25867232528504697,0.0
49015808,Weidong Huang,4.2718612499466016e-05,0.28305902606893707,0.0
2144380218,Weiguo Liu,4.2718612499466016e-05,0.2613292550181269,0.0
94225907,Weikang Zhang,4.2718612499466016e-05,0.2613292550181269,0.0
2211531721,Weikang Yuan,4.2718612499466016e-05,0.28305902606893707,0.0
2365057301,Weikang Liu,4.2718612499466016e-05,0.21270969305100426,0.0
2184486848,Weijun Zhu,4.2718612499466016e-05,0.28305902606893707,0.0
50010590,Weijun Zheng,4.2718612499466016e-05,0.25867232528504697,0.0
2108006330,Weijun Zhang,4.2718612499466016e-05,0.21689616229654562,0.0
14721995,Weijing Zhou,4.2718612499466016e-05,0.25867232528504697,0.0
2511451,Weijing Zhao,4.2718612499466016e-05,0.25867232528504697,0.0
2403475056,Weijing Wu,4.2718612499466016e-05,0.25867232528504697,0.0
2177247942,Weijie Zhang,4.2718612499466016e-05,0.2613292550181269,0.0
49015974,Weijia Huang,4.2718612499466016e-05,0.2016558406078761,0.0
2109235373,Weijie Liu,4.2718612499466016e-05,0.28305902606893707,0.0
2197661751,Weijie Li,4.2718612499466016e-05,0.28305902606893707,0.0
2150078612,Weijie Ji,4.2718612499466016e-05,0.2116824631268866,0.0
2109955754,Weijie Chen,4.2718612499466016e-05,0.28305902606893707,0.0
2171435129,Weijie,4.2718612499466016e-05,0.2022937052124193,0.0
2109955364,Weijiang Chen,4.2718612499466016e-05,0.28305902606893707,0.0
2257682084,Weijia Wu,4.2718612499466016e-05,0.21012612812710277,0.0
46314826,Weijia Wang,4.2718612499466016e-05,0.28305902606893707,0.0
2286638403,Weijia Shi,4.2718612499466016e-05,0.21912768367723542,0.0
2258958963,Weijia Mao,4.2718612499466016e-05,0.21012612812710277,0.0
2379610241,Weijie Yuan,4.2718612499466016e-05,0.2613292550181269,0.0
2308312180,Xiang Han,4.2718612499466016e-05,0.21755941632247358,0.0
2118282392,Xiang Guo,4.2718612499466016e-05,0.22540975754240686,0.0
2267497622,Xiang Gao,4.2718612499466016e-05,0.21755941632247358,0.0
2159090662,Xiang Ding,4.2718612499466016e-05,0.21036218246354463,0.0
2143737598,Xiang Chen,8.543722499893203e-05,0.26309163914080874,0.0
2327825246,Xianfeng Zhang,4.2718612499466016e-05,0.28305902606893707,0.0
51212766,Xianfeng Chen,4.2718612499466016e-05,0.28305902606893707,0.0
1410955946,Xiandu Pan,4.2718612499466016e-05,0.28305902606893707,0.0
2303328529,Xianda Yi,4.2718612499466016e-05,0.2038120617411021,0.0
2158103382,Wenqian Huang,4.2718612499466016e-05,0.2613292550181269,0.0
2107944808,Xiancheng Wang,4.2718612499466016e-05,0.1907567685583314,0.0
2108736119,Xianbin Liu,4.2718612499466016e-05,0.28305902606893707,0.0
2114712098,Xianbin Du,4.2718612499466016e-05,0.28305902606893707,0.0
6340448,Xianan Guo,4.2718612499466016e-05,0.28305902606893707,0.0
145763388,Xian-xian Wei,4.2718612499466016e-05,0.28305902606893707,0.0
16869133,Xian-sheng Meng,4.2718612499466016e-05,0.25867232528504697,0.0
49772170,Xian-Lei Sheng,4.2718612499466016e-05,0.28305902606893707,0.0
2190263918,Xian Zhang,4.2718612499466016e-05,0.28305902606893707,0.0
2108403552,Xian Wu,4.2718612499466016e-05,0.2343277609642468,0.0
98786113,Xian Wei,4.2718612499466016e-05,0.28305902606893707,0.0
12079177,Xiancui Lu,4.2718612499466016e-05,0.28305902606893707,0.0
2191702608,Xiangdong Huai,4.2718612499466016e-05,0.25867232528504697,0.0
1500658136,Xiangdao Liu,4.2718612499466016e-05,0.2613292550181269,0.0
2149396287,Xiang-yu Gao,4.2718612499466016e-05,0.28305902606893707,0.0
2108599901,Xiang-ting Wang,8.543722499893203e-05,0.290716016179825,0.0
80051956,Xiang-ji Yue,4.2718612499466016e-05,0.28305902606893707,0.0
48612868,Xiang-Ru Meng,4.2718612499466016e-05,0.25867232528504697,0.0
1777687654,Xiang-Ming Feng,4.2718612499466016e-05,0.28305902606893707,0.0
2220829297,Xiang Zhu,4.2718612499466016e-05,0.25867232528504697,0.0
2152199582,Xiang Zheng,4.2718612499466016e-05,0.28305902606893707,0.0
2201888745,Xiang He,4.2718612499466016e-05,0.2613292550181269,0.0
2190288679,Xiang Zhang,4.2718612499466016e-05,0.22838994255582282,0.0
2189951496,Xiang Zhan,4.2718612499466016e-05,0.21898213156252794,0.0
2327047556,Xiang Yue,4.2718612499466016e-05,0.21912768367723542,0.0
2144796272,Xiang Wang,4.2718612499466016e-05,0.20328105225295373,0.0
2112616371,Xiang Wan,4.2718612499466016e-05,0.2613292550181269,0.0
2092238157,Xiang Ren,4.2718612499466016e-05,0.21930424557277142,0.0
144670107,Xiang Niu,4.2718612499466016e-05,0.2613292550181269,0.0
2424210601,Xiang Long,4.2718612499466016e-05,0.20030464621476343,0.0
2152001525,Xiang Ji,4.2718612499466016e-05,0.2178631599579167,0.0
2116999290,Xiang Huang,4.2718612499466016e-05,0.28305902606893707,0.0
121809300,Xiang Zhao,4.2718612499466016e-05,0.21930424557277142,0.0
2211879827,Xi Liu,4.2718612499466016e-05,0.28305902606893707,0.0
2116227395,Xi Li,8.543722499893203e-05,0.290716016179825,0.0
144080363,Xi He,4.2718612499466016e-05,0.23837019881378685,0.0
50320878,Xi Cai,4.2718612499466016e-05,0.28305902606893707,0.0
2101316388,Xi Ai,4.2718612499466016e-05,0.2181209933904746,0.0
119227797,Xavier d'Haultfoeuille,4.2718612499466016e-05,0.18283576293698436,0.0
1822628,Xavier Llorà,4.2718612499466016e-05,0.20328105225295373,0.0
98015242,Xavier Giroud,4.2718612499466016e-05,0.19740748273385464,0.0
3100480,Xavier Giro-i-Nieto,8.543722499893203e-05,0.23262770863365742,0.0
89121695,Xialu Liu,4.2718612499466016e-05,0.21924467547178408,0.0
2283771739,Xavier Amatriain,4.2718612499466016e-05,0.22273925454831342,0.0
1382657362,Xavier Alameda-Pineda,4.2718612499466016e-05,0.22580334014449613,0.0
2220803865,Xa-Xiang Yuan,4.2718612499466016e-05,0.19063248287849277,0.0
72926559,X. Zhonghai,4.2718612499466016e-05,0.28305902606893707,0.0
1696345,X. You,4.2718612499466016e-05,0.24980789800126588,0.0
48666316,X. Xi,4.2718612499466016e-05,0.28305902606893707,0.0
3215934,X. Warin,4.2718612499466016e-05,0.21087767385645337,0.0
1471722854,X. Si,4.2718612499466016e-05,0.2613292550181269,0.0
2906845,X. Rong,4.2718612499466016e-05,0.19412330643001718,0.0
2075724076,X. Pons,4.2718612499466016e-05,0.19723614950679258,0.0
1403593133,Xavier D’Haultfœuille,4.2718612499466016e-05,0.18283576293698436,0.0
1811712,Xiabing Zheng,4.2718612499466016e-05,0.28305902606893707,0.0
14978604,Xia-yu Yan,4.2718612499466016e-05,0.28305902606893707,0.0
2108295128,Xia Zhang,4.2718612499466016e-05,0.23634362611036785,0.0
2116950141,Xia Yin,4.2718612499466016e-05,0.25867232528504697,0.0
2107977870,Xia Wu,8.543722499893203e-05,0.290716016179825,0.0
2066389879,Xia Sheng,4.2718612499466016e-05,0.28305902606893707,0.0
2145326611,Xia Lu,4.2718612499466016e-05,0.2613292550181269,0.0
2110880812,Xia Liu,4.2718612499466016e-05,0.2613292550181269,0.0
2075382133,Xia Hua,4.2718612499466016e-05,0.2181209933904746,0.0
2114344467,Xia Cui,4.2718612499466016e-05,0.21898213156252794,0.0
2315785698,Xi Lu,4.2718612499466016e-05,0.25867232528504697,0.0
2107999562,Xi-Shuo Wu,4.2718612499466016e-05,0.2000170907303449,0.0
2118349022,Xi Zhang,8.543722499893203e-05,0.2896583306651315,0.0
50183897,Xi Ye,8.543722499893203e-05,0.21438515545345033,0.0
2190580379,Xi Yang,4.2718612499466016e-05,0.2613292550181269,0.0
2345397744,Xi Yan,4.2718612499466016e-05,0.2613292550181269,0.0
2112429746,Xi Xu,8.543722499893203e-05,0.23832651193026058,0.0
2069444425,Xi Xiong,4.2718612499466016e-05,0.28305902606893707,0.0
37785191,Xi Wu,8.543722499893203e-05,0.2241298419372683,0.0
2318913974,Xi Wei,4.2718612499466016e-05,0.25867232528504697,0.0
145728706,Xi Tao,4.2718612499466016e-05,0.28305902606893707,0.0
14205417,Xi-zi Zheng,4.2718612499466016e-05,0.28305902606893707,0.0
37776697,Xianting Ding,4.2718612499466016e-05,0.21012612812710277,0.0
8399126,Xianrui Meng,4.2718612499466016e-05,0.21930424557277142,0.0
2026241476,Xianming Sun,4.2718612499466016e-05,0.20387241788940713,0.0
2137324721,Xianming Liu,8.543722499893203e-05,0.24971195744130978,0.0
47923655,Xianmin Zeng,4.2718612499466016e-05,0.2613292550181269,0.0
2190437239,Xianlin Yi,4.2718612499466016e-05,0.28305902606893707,0.0
2149111450,Xianlin Jin,4.2718612499466016e-05,0.1919692288484357,0.0
1409841825,Xianlei Ji,4.2718612499466016e-05,0.21270969305100426,0.0
92387212,Xiankai Lu,4.2718612499466016e-05,0.2613292550181269,0.0
47119103,Xiangfeng Wang,4.2718612499466016e-05,0.28305902606893707,0.0
8574214,Xianjin Tang,4.2718612499466016e-05,0.2613292550181269,0.0
92445664,Xianjie Zhou,4.2718612499466016e-05,0.22493537485435092,0.0
2232916,Xianjian Jin,4.2718612499466016e-05,0.2477272010193848,0.0
2026969509,Xianhui Zhao,4.2718612499466016e-05,0.2613292550181269,0.0
2241822878,Xianhui Liu,4.2718612499466016e-05,0.28305902606893707,0.0
95343609,Xianhua Mao,4.2718612499466016e-05,0.21755941632247358,0.0
48030133,Xianhua Lin,4.2718612499466016e-05,0.28305902606893707,0.0
2218571954,Xianhao Zhu,4.2718612499466016e-05,0.19740748273385464,0.0
2418142069,Xiangzeng Xing,4.2718612499466016e-05,0.19073966966857575,0.0
1706930,Xiangyun Zhou,4.2718612499466016e-05,0.24980789800126588,0.0
11736749,Xianjun Min,4.2718612499466016e-05,0.28305902606893707,0.0
1576178804,Xiao Zhong,4.2718612499466016e-05,0.28305902606893707,0.0
2115477685,Xiao Zhang,4.2718612499466016e-05,0.20671535720786882,0.0
2108894400,Xiao Xu,4.2718612499466016e-05,0.25867232528504697,0.0
2118725876,Xiao Xiao,4.2718612499466016e-05,0.28305902606893707,0.0
2118448791,Xiao Wang,4.2718612499466016e-05,0.28305902606893707,0.0
2119204303,Xiao Shi,8.543722499893203e-05,0.23886887614901992,0.0
117153500,Xiao Shan,4.2718612499466016e-05,0.28305902606893707,0.0
92848112,Xiao Lin,4.2718612499466016e-05,0.24118744183575938,0.0
113648679,Xiao Lei,4.2718612499466016e-05,0.28305902606893707,0.0
2115624390,Xianyu Pan,4.2718612499466016e-05,0.28305902606893707,0.0
2241620498,Xiao Huo,8.543722499893203e-05,0.22590140560066604,0.0
2335629539,Xiao Fu,4.2718612499466016e-05,0.24300025998150648,0.0
2144549904,Xiao Fan Wang,4.2718612499466016e-05,0.2181209933904746,0.0
2185038690,Xiao Dong,4.2718612499466016e-05,0.2613292550181269,0.0
145411800,Xiao Ding,4.2718612499466016e-05,0.28305902606893707,0.0
2075297684,Xiao Di,8.543722499893203e-05,0.2198067410034709,0.0
2056599704,Xiao Chu,4.2718612499466016e-05,0.28305902606893707,0.0
2117026887,Xiao Chen,8.543722499893203e-05,0.290716016179825,0.0
2098587,Xianzhi Du,0.00017087444999786406,0.28882554777422337,0.0
50061268,Xianyuan Zhan,0.00012815583749839805,0.2653433700174418,0.0
153104092,Xiao Jin,4.2718612499466016e-05,0.21650094845968287,0.0
2176033052,Xiangnan Zhang,4.2718612499466016e-05,0.28305902606893707,0.0
2292213161,Xiangnan Ma,4.2718612499466016e-05,0.21437141143080907,0.0
2144225230,Xiangnan Liu,4.2718612499466016e-05,0.24980789800126588,0.0
2386185977,Xiangna Li,4.2718612499466016e-05,0.25867232528504697,0.0
2118488041,Xianglong Tang,4.2718612499466016e-05,0.2613292550181269,0.0
6820648,Xianglong Liu,4.2718612499466016e-05,0.2343277609642468,0.0
72440600,Xianglin Lu,4.2718612499466016e-05,0.2254292955295389,0.0
2163810360,Xianglai Jiang,4.2718612499466016e-05,0.25867232528504697,0.0
1657320188,Xiangke Han,4.2718612499466016e-05,0.2613292550181269,0.0
2150932454,Xiangyun Chen,4.2718612499466016e-05,0.28305902606893707,0.0
2279037120,Xiangjun Shi,4.2718612499466016e-05,0.20011627247615663,0.0
36946239,Xiangjun Quan,4.2718612499466016e-05,0.28305902606893707,0.0
28006512,Xiangju Wu,4.2718612499466016e-05,0.28305902606893707,0.0
1706670,Xiangjian He,4.2718612499466016e-05,0.28305902606893707,0.0
8362208,Xiangjia Zhu,4.2718612499466016e-05,0.28305902606893707,0.0
6582846,Xianghui Yu,4.2718612499466016e-05,0.2039825711783757,0.0
2150590333,Xianghe Meng,4.2718612499466016e-05,0.28305902606893707,0.0
2090125212,Xianghe Ji,4.2718612499466016e-05,0.22305126779796658,0.0
3447238,Xianghao Zang,4.2718612499466016e-05,0.19993166809924076,0.0
2346134023,Xianggeng Han,8.543722499893203e-05,0.23369375348407675,0.0
2533502,Xiangjun Wei,4.2718612499466016e-05,0.22493537485435092,0.0
101002663,Xiangyu Zhu,4.2718612499466016e-05,0.28305902606893707,0.0
27577617,Xiangyu Yue,4.2718612499466016e-05,0.23974475886963026,0.0
2265618909,Xiangyu Xu,4.2718612499466016e-05,0.21012612812710277,0.0
2141480498,Xiangyu Wu,4.2718612499466016e-05,0.28305902606893707,0.0
2111683101,Xiangyu Qi,4.2718612499466016e-05,0.23837019881378685,0.0
2115829224,Xiangyu Luo,4.2718612499466016e-05,0.28305902606893707,0.0
1928285,Xiangyu Cui,8.543722499893203e-05,0.20760825255635332,0.0
2112376804,Xiangying Sun,4.2718612499466016e-05,0.2613292550181269,0.0
2350237601,Xiangyi Meng,4.2718612499466016e-05,0.20350196957702169,0.0
3046907,Xiangyao Yu,8.543722499893203e-05,0.23886887614901992,0.0
121682007,Xiangning Du,4.2718612499466016e-05,0.28305902606893707,0.0
2142432660,Xiangxin Li,4.2718612499466016e-05,0.25867232528504697,0.0
3783236,Xiangxiang Zhang,4.2718612499466016e-05,0.25867232528504697,0.0
145272357,Xiangxi Mo,0.00017087444999786406,0.24299773729541985,0.0
35035273,Xiangwei Zhou,4.2718612499466016e-05,0.24980789800126588,0.0
2119204142,Xiangwei Shi,4.2718612499466016e-05,0.28305902606893707,0.0
2274103052,Xiangtian Meng,4.2718612499466016e-05,0.24846612787634134,0.0
2144393680,Xiangtao Li,4.2718612499466016e-05,0.21210254032565776,0.0
2319846730,Xiangtai Li,4.2718612499466016e-05,0.2613292550181269,0.0
2144798886,Xiangrong Wang,4.2718612499466016e-05,0.28305902606893707,0.0
6545889,Xiangpeng Dai,4.2718612499466016e-05,0.2613292550181269,0.0
145771502,Xiangyang Kong,8.543722499893203e-05,0.290716016179825,0.0
2022666869,Wenyang Zhang,4.2718612499466016e-05,0.20314873193878383,0.0
6224645,Wenyang Dong,4.2718612499466016e-05,0.2071690936205568,0.0
2186385958,Wenya Zhou,4.2718612499466016e-05,0.20461379805866126,0.0
3408277,Wenya Ma,4.2718612499466016e-05,0.28305902606893707,0.0
50771444,Wenxue Zhao,4.2718612499466016e-05,0.2613292550181269,0.0
46385973,Wenxuan Zhong,4.2718612499466016e-05,0.20314873193878383,0.0
3434462,Wenxuan Zheng,4.2718612499466016e-05,0.25867232528504697,0.0
2106815543,Wenxuan Zhen,4.2718612499466016e-05,0.28305902606893707,0.0
51230663,Wenxuan Su,4.2718612499466016e-05,0.28305902606893707,0.0
4521259,X. Lang,4.2718612499466016e-05,0.28305902606893707,0.0
1892257574,Wenxu Zhao,4.2718612499466016e-05,0.28305902606893707,0.0
144375281,Wenxiu Xie,4.2718612499466016e-05,0.28305902606893707,0.0
2144328050,Wenxiu Wang,4.2718612499466016e-05,0.2613292550181269,0.0
2333905871,Wenxiu Cai,4.2718612499466016e-05,0.22432530900405018,0.0
3286243,Wenxin Liang,4.2718612499466016e-05,0.28305902606893707,0.0
51012189,Wenxin Kuang,4.2718612499466016e-05,0.21569296021672144,0.0
150336905,Wenxin Dong,4.2718612499466016e-05,0.28305902606893707,0.0
47825356,Wenxiao Wang,4.2718612499466016e-05,0.2343277609642468,0.0
103913682,Wenxiao Qian,4.2718612499466016e-05,0.28305902606893707,0.0
40107067,Wenxiao Jia,4.2718612499466016e-05,0.28305902606893707,0.0
2047451633,Wenxuan Pang,4.2718612499466016e-05,0.28305902606893707,0.0
101300218,Wenzhuo Yu,4.2718612499466016e-05,0.21006766861162218,0.0
2047305,Wenzhuo Yang,4.2718612499466016e-05,0.2315324052654765,0.0
2146227415,Wenzhu Hu,4.2718612499466016e-05,0.28305902606893707,0.0
9807809,Wenzhou Yu,4.2718612499466016e-05,0.28305902606893707,0.0
2159244821,Wenzhou Xiao,4.2718612499466016e-05,0.24846612787634134,0.0
1491154292,Wenzhong Yan,4.2718612499466016e-05,0.22580334014449613,0.0
1715356,Wenzhong Li,4.2718612499466016e-05,0.2140577421166962,0.0
2395315016,Wenzhe Wang,4.2718612499466016e-05,0.2038120617411021,0.0
2116484547,Wenzhao Jiang,0.00012815583749839805,0.21764640286685336,0.0
48149907,Wenyao Lin,4.2718612499466016e-05,0.28305902606893707,0.0
2636713,Wenyun Zhao,4.2718612499466016e-05,0.21961700530787487,0.0
2301265720,Wenyue Li,4.2718612499466016e-05,0.24300025998150648,0.0
49337054,Wenyu Wang,4.2718612499466016e-05,0.21961700530787487,0.0
2109194747,Wenyu Liu,4.2718612499466016e-05,0.28305902606893707,0.0
2128193941,Wenyu Li,4.2718612499466016e-05,0.2181209933904746,0.0
2215128959,Wenyu Jiang,4.2718612499466016e-05,0.28305902606893707,0.0
2144302707,Wenyu Chen,4.2718612499466016e-05,0.21550232049346885,0.0
2137914212,Wenying Nie,4.2718612499466016e-05,0.25867232528504697,0.0
50550029,Wenyi Zhang,4.2718612499466016e-05,0.24980789800126588,0.0
47210234,Wenyao Xu,4.2718612499466016e-05,0.23634362611036785,0.0
2219406713,Wenzhan Song,4.2718612499466016e-05,0.28305902606893707,0.0
2145388851,Wenshan Li,4.2718612499466016e-05,0.21006766861162218,0.0
2111663853,Wenrui Ma,4.2718612499466016e-05,0.28305902606893707,0.0
37018820,Wenrui Hao,4.2718612499466016e-05,0.1919692288484357,0.0
150340667,Wenru Wu,4.2718612499466016e-05,0.19793498886076488,0.0
2090693219,Wenquan Mi,4.2718612499466016e-05,0.21075615460480282,0.0
2152934619,Wenqing Zheng,4.2718612499466016e-05,0.24925193583914868,0.0
2313036578,Wenqing Yang,4.2718612499466016e-05,0.2477272010193848,0.0
50138803,Wenqing Lu,4.2718612499466016e-05,0.21930424557277142,0.0
2133975474,Wenqing Lan,4.2718612499466016e-05,0.22580334014449613,0.0
2108595933,Wenxiang Wang,4.2718612499466016e-05,0.28305902606893707,0.0
25038820,Wenqin Fang,4.2718612499466016e-05,0.28305902606893707,0.0
2278435869,Wenqin Du,8.543722499893203e-05,0.23408872752538815,0.0
2108125912,Wenqiao Zhang,4.2718612499466016e-05,0.21012612812710277,0.0
2265671422,Wenqiang Zhou,4.2718612499466016e-05,0.22305126779796658,0.0
2180540492,Wenqiang Wang,4.2718612499466016e-05,0.28305902606893707,0.0
